fecha,valor
2022-05-18,112.401001
2022-05-19,110.745499
2022-05-20,109.313004
2022-05-23,111.666496
2022-05-24,105.926003
2022-05-25,105.8395
2022-05-26,108.295998
2022-05-27,112.799004
2022-05-31,114.039001
2022-06-01,114.137001
2022-06-02,117.746002
2022-06-03,114.564003
2022-06-06,117.010498
2022-06-07,117.2295
2022-06-08,117.237999
2022-06-09,114.917999
2022-06-10,111.427498
2022-06-13,106.876503
2022-06-14,107.194
2022-06-15,110.390503
2022-06-16,106.636002
2022-06-17,107.865501
2022-06-21,112.014999
2022-06-22,112.033997
2022-06-23,112.684502
2022-06-24,118.538002
2022-06-27,116.622498
2022-06-28,112.571503
2022-06-29,112.2565
2022-06-30,109.372498
2022-07-01,109.081001
2022-07-05,113.887001
2022-07-06,115.213501
2022-07-07,119.306
2022-07-08,120.168503
2022-07-11,116.522499
2022-07-12,114.849503
2022-07-13,112.186996
2022-07-14,111.440002
2022-07-15,112.766998
2022-07-18,109.910004
2022-07-19,114.620003
2022-07-20,114.699997
2022-07-21,115.040001
2022-07-22,108.360001
2022-07-25,108.209999
2022-07-26,105.440002
2022-07-27,113.599998
2022-07-28,114.589996
2022-07-29,116.639999
2022-08-01,115.480003
2022-08-02,115.900002
2022-08-03,118.779999
2022-08-04,118.870003
2022-08-05,118.220001
2022-08-08,118.139999
2022-08-09,117.5
2022-08-10,120.650002
2022-08-11,119.82
2022-08-12,122.650002
2022-08-15,122.879997
2022-08-16,122.510002
2022-08-17,120.32
2022-08-18,120.860001
2022-08-19,118.120003
2022-08-22,115.07
2022-08-23,114.769997
2022-08-24,114.699997
2022-08-25,117.699997
2022-08-26,111.300003
2022-08-29,110.339996
2022-08-30,109.910004
2022-08-31,109.150002
2022-09-01,110.550003
2022-09-02,108.68
2022-09-06,107.480003
2022-09-07,110.480003
2022-09-08,109.419998
2022-09-09,111.779999
2022-09-12,111.870003
2022-09-13,105.309998
2022-09-14,105.870003
2022-09-15,103.900002
2022-09-16,103.629997
2022-09-19,103.849998
2022-09-20,101.830002
2022-09-21,100.010002
2022-09-22,100.57
2022-09-23,99.169998
2022-09-26,98.809998
2022-09-27,98.089996
2022-09-28,100.739998
2022-09-29,98.089996
2022-09-30,96.150002
2022-10-03,99.300003
2022-10-04,102.410004
2022-10-05,102.220001
2022-10-06,102.239998
2022-10-07,99.57
2022-10-10,98.709999
2022-10-11,98.050003
2022-10-12,98.300003
2022-10-13,99.709999
2022-10-14,97.18
2022-10-17,100.779999
2022-10-18,101.389999
2022-10-19,100.290001
2022-10-20,100.529999
2022-10-21,101.480003
2022-10-24,102.970001
2022-10-25,104.93
2022-10-26,94.82
2022-10-27,92.599998
2022-10-28,96.580002
2022-10-31,94.660004
2022-11-01,90.5
2022-11-02,87.07
2022-11-03,83.489998
2022-11-04,86.699997
2022-11-07,88.650002
2022-11-08,88.910004
2022-11-09,87.400002
2022-11-10,94.169998
2022-11-11,96.730003
2022-11-14,96.029999
2022-11-15,98.720001
2022-11-16,98.989998
2022-11-17,98.5
2022-11-18,97.800003
2022-11-21,95.830002
2022-11-22,97.330002
2022-11-23,98.82
2022-11-25,97.599998
2022-11-28,96.25
2022-11-29,95.440002
2022-11-30,101.449997
2022-12-01,101.279999
2022-12-02,100.830002
2022-12-05,99.870003
2022-12-06,97.309998
2022-12-07,95.150002
2022-12-08,93.949997
2022-12-09,93.07
2022-12-12,93.559998
2022-12-13,95.849998
2022-12-14,95.309998
2022-12-15,91.199997
2022-12-16,90.860001
2022-12-19,89.150002
2022-12-20,89.629997
2022-12-21,90.25
2022-12-22,88.260002
2022-12-23,89.809998
2022-12-27,87.93
2022-12-28,86.459999
2022-12-29,88.949997
2022-12-30,88.730003
